0.005 0.00995 0.0149 0.01985 0.0248 0.02975 0.0347 0.03965 0.0446 0.04955 0.0545 0.05945 0.0644 0.06935 0.0743 0.07925 0.0842 0.08915 0.0941 0.09905 0.104 0.10895 0.1139 0.11885 0.1238 0.12875 0.1337 0.13865 0.1436 0.14855 0.1535 0.15845 0.1634 0.16835 0.1733 0.17825 0.1832 0.18815 0.1931 0.19805 0.203 0.20795 0.2129 0.21785 0.2228 0.22775 0.2327 0.23765 0.2426 0.24755 0.2525 0.25745 0.2624 0.26735 0.2723 0.27725 0.2822 0.28715 0.2921 0.29705 0.302 0.30695 0.3119 0.31685 0.3218 0.32675 0.3317 0.33665 0.3416 0.34655 0.3515 0.35645 0.3614 0.36635 0.3713 0.37625 0.3812 0.38615 0.3911 0.39605 0.401 0.40595 0.4109 0.41585 0.4208 0.42575 0.4307 0.43565 0.4406 0.44555 0.4505 0.45545 0.4604 0.465349 0.470299 0.475249 0.480199 0.485149 0.490099 0.495049 0.499999
0.0008187786 0.001640355 0.00243751 0.003291703 0.004166481 0.004929159 0.005767537 0.006694719 0.007547855 0.008500001 0.009447193 0.010095702 0.01106354 0.01186551 0.0126873 0.01372856 0.01465264 0.01561056 0.01656023 0.01735477 0.01835395 0.01933581 0.02001403 0.02108827 0.02213284 0.02282344 0.0238754 0.02518481 0.02603797 0.02712708 0.0279926 0.02895793 0.02996287 0.03098514 0.03212706 0.03287541 0.03410561 0.03526236 0.03618318 0.03733169 0.0383482 0.03946948 0.04044141 0.04220875 0.04271536 0.04421534 0.04501321 0.04620133 0.04754371 0.04879208 0.0494868 0.05059573 0.05206024 0.05358499 0.05465347 0.05595875 0.05693894 0.05813037 0.05957096 0.06061634 0.06207261 0.06337955 0.06450085 0.06589109 0.0675363 0.06882179 0.07006353 0.07131518 0.07268482 0.07398433 0.07532591 0.0772434 0.07838696 0.07934323 0.08160312 0.08277476 0.0836056 0.08578796 0.08684324 0.08878712 0.09066171 0.09198515 0.0939356 0.0961502 0.1002854 0.1021559 0.1072937 0.1137714 0.1215331 0.1328216 0.1444751 0.1686446 0.1897303 0.2091788 0.2377839 0.2643374 0.2975883 0.318118 0.3604612 0.3839208 0.4081245
