 0.005 0.00995 0.0149 0.01985 0.0248 0.02975 0.0347 0.03965 0.0446 0.04955 0.0545 0.05945 0.0644 0.06935 0.0743 0.07925 0.0842 0.08915 0.0941 0.09905 0.104 0.10895 0.1139 0.11885 0.1238 0.12875 0.1337 0.13865 0.1436 0.14855 0.1535 0.15845 0.1634 0.16835 0.1733 0.17825 0.1832 0.18815 0.1931 0.19805 0.203 0.20795 0.2129 0.21785 0.2228 0.22775 0.2327 0.23765 0.2426 0.24755 0.2525 0.25745 0.2624 0.26735 0.2723 0.27725 0.2822 0.28715 0.2921 0.29705 0.302 0.30695 0.3119 0.31685 0.3218 0.32675 0.3317 0.33665 0.3416 0.34655 0.3515 0.35645 0.3614 0.36635 0.3713 0.37625 0.3812 0.38615 0.3911 0.39605 0.401 0.40595 0.4109 0.41585 0.4208 0.42575 0.4307 0.43565 0.4406 0.44555 0.4505 0.45545 0.4604 0.465349 0.470299 0.475249 0.480199 0.485149 0.490099 0.495049 0.499999
 0.000407197 0.000761079 0.00119593 0.00152322 0.00205706 0.00240654 0.00310231 0.00318109 0.00368123 0.00425654 0.0047549 0.00500817 0.00556106 0.00624587 0.00665017 0.00706271 0.00754125 0.00752475 0.00811056 0.00909241 0.00911716 0.0104868 0.0106766 0.0112871 0.0106766 0.0124505 0.012269 0.0135561 0.0140429 0.0146865 0.0145132 0.0151815 0.0161964 0.0163284 0.0172442 0.0175908 0.0190099 0.019703 0.0193894 0.02033 0.0213201 0.0214356 0.0236221 0.0237541 0.0235314 0.0246617 0.0260149 0.025462 0.0275083 0.027236 0.0287211 0.0302888 0.0293564 0.0316337 0.0309241 0.0324918 0.0339109 0.034571 0.0363531 0.0365759 0.0366254 0.0392409 0.0408003 0.0397442 0.0418564 0.04217 0.0426485 0.0436716 0.0458581 0.0469307 0.047632 0.0482096 0.0499422 0.0518729 0.0517657 0.0521617 0.0549092 0.0563284 0.0562954 0.0587871 0.0603795 0.0616007 0.0639521 0.0661634 0.0679703 0.0739604 0.0753795 0.0811304 0.0925908 0.0932921 0.0988201 0.132756 0.158102 0.149175 0.192211 0.194505 0.246172 0.304521 0.323325 0.326262 0.369167
