8.0,7.68037349484,7.37351712753,7.07892068875,6.79609435374,6.52456786786,6.2638897647,6.01362661542,5.77336230812,5.54269735592,5.32124823279,5.10864673582,4.90453937304,4.70858677564,4.52046313372,4.33985565457,4.1664640426,4.0,3.84018674742,3.68675856376,3.53946034437,3.39804717687,3.26228393393,3.13194488235,3.00681330771,2.88668115406,2.77134867796,2.6606241164,2.55432336791,2.45226968652,2.35429338782,2.26023156686,2.16992782729,2.0832320213,2.0,1.92009337371,1.84337928188,1.76973017219,1.69902358844,1.63114196697,1.56597244118,1.50340665386,1.44334057703,1.38567433898,1.3303120582,1.27716168396,1.22613484326,1.17714669391,1.13011578343,1.08496391364,1.04161601065,1.0,0.960046686855,0.921689640941,0.884865086094,0.849511794218,0.815570983483,0.782986220588,0.751703326928,0.721670288515,0.69283716949,0.665156029099,0.638580841978,0.61306742163,0.588573346954,0.565057891715,0.542481956822,0.520808005325,0.5,0.480023343427,0.46084482047,0.442432543047,0.424755897109,0.407785491741,0.391493110294,0.375851663464,0.360835144257,0.346418584745,0.33257801455,0.319290420989,0.306533710815,0.294286673477,0.282528945857,0.271240978411,0.260404002663,0.25,0.240011671714,0.230422410235,0.221216271523,0.212377948554,0.203892745871,0.195746555147,0.187925831732,0.180417572129,0.173209292373,0.166289007275,0.159645210495,0.153266855407,0.147143336739,0.141264472929,0.135620489205,0.130202001331,0.125,0.120005835857,0.115211205118,0.110608135762,0.106188974277,0.101946372935,0.0978732775734,0.093962915866,0.0902087860644,0.0866046461863,0.0831445036374,0.0798226052473,0.0766334277037,0.0735716683693,0.0706322364643,0.0678102446027,0.0651010006657,0.0625
0.0,0.0025,0.0,0.0,0.01,0.005,0.0025,0.01,0.01,0.0225,0.0175,0.0225,0.0175,0.0425,0.0475,0.045,0.04,0.0575,0.0525,0.0525,0.065,0.0875,0.1075,0.0875,0.095,0.1375,0.12,0.145,0.17,0.1375,0.2175,0.215,0.1725,0.1925,0.2125,0.25,0.2275,0.255,0.255,0.2925,0.285,0.28,0.3575,0.3375,0.375,0.4,0.4025,0.395,0.4,0.43,0.4625,0.45,0.4875,0.46,0.4475,0.5125,0.535,0.535,0.5325,0.56,0.5775,0.5575,0.5775,0.5825,0.6325,0.6525,0.6375,0.6425,0.625,0.6825,0.635,0.6675,0.66,0.71,0.69,0.6625,0.7,0.7375,0.7425,0.7475,0.72,0.725,0.74,0.76,0.765,0.7125,0.7725,0.775,0.765,0.805,0.7675,0.78,0.8075,0.795,0.815,0.805,0.8175,0.795,0.835,0.8225,0.8625,0.79,0.8625,0.8575,0.815,0.83,0.8375,0.8225,0.8425,0.835,0.835,0.84,0.8575,0.8625,0.8625,0.855,0.8625,0.865,0.8675,0.8475
