1.0,3.17244970749,5.04992830676,6.67248641642,8.07473665791,9.28659201646,10.3339039488,11.2390138498,12.0212296421,12.6972376551,13.28145858,13.7863550937,14.2226977148,14.5997945608,14.9256899111,15.2073358077,15.4507403577,15.6610958988,15.8428897627,16.0
0.684931506849,0.324675324675,0.207039337474,0.118906064209,0.0645577792124,0.0482625482625,0.0289100896213,0.0226551880381,0.0158957240502,0.012277470841,0.00909909009099,0.00869913008699,0.00759924007599,0.00749925007499,0.004099590041,0.004399560044,0.003699630037,0.00539946005399,0.003599640036,0.002899710029
