0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.005,0.0,0.0,0.0025,0.005,0.0025,0.005,0.005,0.0025,0.0025,0.0,0.005,0.01,0.005,0.005,0.0125,0.005,0.0175,0.0175,0.0125,0.0175,0.02,0.02,0.015,0.02,0.0175,0.04,0.0375,0.03,0.035,0.0475,0.0425,0.035,0.0375,0.0525,0.0525,0.06,0.0725,0.07,0.0875,0.1075,0.0925,0.125,0.125,0.105,0.1175,0.1625,0.1875,0.1825,0.195,0.2025,0.21,0.2625,0.2625,0.2475,0.2625,0.325,0.3725,0.4125,0.425,0.4175,0.5175,0.4875,0.55,0.5825,0.5675,0.665,0.6875,0.66,0.705,0.8,0.77,0.815,0.8425,0.8825,0.9175,0.9475,0.95,0.925,0.925,0.84,0.83,0.7375,0.7075,0.625,0.5225,0.4375,0.26,0.16,0.035
0.001953125,0.00205734577335,0.00216712787513,0.0022827680636,0.00240457893231,0.00253288975518,0.00266804737647,0.00281041714846,0.00296038391897,0.00311835307171,0.00328475162208,0.00346002937149,0.00364466012319,0.00383914296307,0.00404400360876,0.00425979583072,0.00448710294921,0.00472653941101,0.00497875245047,0.00524442383899,0.00552427172802,0.00581905259032,0.00612956326482,0.00645664311058,0.00680117627575,0.00716409408754,0.00754637756973,0.00794906009455,0.00837323017606,0.00882003441255,0.00929068058596,0.00978644092675,0.0103086555529,0.0108587360925,0.0114381694996,0.0120485220735,0.0126914436931,0.0133686722763,0.0140820384783,0.0148334706399,0.015625,0.0164587661868,0.0173370230011,0.0182621445088,0.0192366314585,0.0202631180414,0.0213443790118,0.0224833371877,0.0236830713517,0.0249468245736,0.0262780129767,0.0276802349719,0.0291572809855,0.0307131437045,0.03235202887,0.0340783666458,0.0358968235937,0.0378123152881,0.0398300196037,0.0419553907119,0.0441941738242,0.0465524207226,0.0490365061185,0.0516531448846,0.054409410206,0.0573127527003,0.0603710205578,0.0635924807564,0.0669858414085,0.0705602753004,0.0743254446877,0.078291527414,0.0824692444233,0.0868698887401,0.0915053559966,0.096388176588,0.101531549545,0.10694937821,0.112656307826,0.118667765119,0.125,0.131670129494,0.138696184008,0.14609715607,0.153893051668,0.162104944331,0.170755032094,0.179866697501,0.189464570814,0.199574596589,0.210224103813,0.221441879776,0.233258247884,0.245705149636,0.25881623096,0.272626933166,0.287174588749,0.302498522305,0.31864015683,0.335643125695,0.353553390593,0.372419365781,0.392292048948,0.413225159077,0.435275281648,0.458502021602,0.482968164462,0.508739846051,0.535886731268,0.564482202403,0.594603557501,0.626332219312,0.659753955386,0.694959109921,0.732042847973,0.771105412704,0.812252396356,0.855595025683,0.901250462611,0.949342120951
